timestamp,date,Utilisation rate
1650635177000,2022-04-22T13:46:17.000Z,68.821156
1650675983000,2022-04-23T01:06:23.000Z,68.813428
1650713158000,2022-04-23T11:25:58.000Z,68.907884
1650749287000,2022-04-23T21:28:07.000Z,68.983868
1650784965000,2022-04-24T07:22:45.000Z,68.704094
1650832152000,2022-04-24T20:29:12.000Z,68.54232999999999
1650867164000,2022-04-25T06:12:44.000Z,68.662945
1650901920000,2022-04-25T15:52:00.000Z,68.651366
1650940620000,2022-04-26T02:37:00.000Z,68.530081
1650987360000,2022-04-26T15:36:00.000Z,68.750862
1651018503000,2022-04-27T00:15:03.000Z,69.06200700000001
1651057938000,2022-04-27T11:12:18.000Z,68.890571
1651101234000,2022-04-27T23:13:54.000Z,68.89975
1651137518000,2022-04-28T09:18:38.000Z,68.757121
1651174076000,2022-04-28T19:27:56.000Z,68.254064
1651252384000,2022-04-29T17:13:04.000Z,68.518062
1651294874000,2022-04-30T05:01:14.000Z,68.55709300000001
1651329416000,2022-04-30T14:36:56.000Z,68.54008900000001
1651411516000,2022-05-01T13:25:16.000Z,68.503724
1651452114000,2022-05-02T00:41:54.000Z,68.447643
1651486538000,2022-05-02T10:15:38.000Z,68.6238
1651528952000,2022-05-02T22:02:32.000Z,68.557961
1651563509000,2022-05-03T07:38:29.000Z,68.498231
1651609366000,2022-05-03T20:22:46.000Z,68.37676900000001
1651645522000,2022-05-04T06:25:22.000Z,68.39536899999999
1651687663000,2022-05-04T18:07:43.000Z,68.666043
1651718421000,2022-05-05T02:40:21.000Z,68.49445800000001
1651763417000,2022-05-05T15:10:17.000Z,68.430356
1651799208000,2022-05-06T01:06:48.000Z,68.520483
1651841351000,2022-05-06T12:49:11.000Z,68.375526
1651874143000,2022-05-06T21:55:43.000Z,68.239225
1651916023000,2022-05-07T09:33:43.000Z,68.49938399999999
1651954968000,2022-05-07T20:22:48.000Z,68.43463
1651991485000,2022-05-08T06:31:25.000Z,68.461397
1652035940000,2022-05-08T18:52:20.000Z,68.21209400000001
1652071648000,2022-05-09T04:47:28.000Z,66.561264
1652111049000,2022-05-09T15:44:09.000Z,66.654461
1652151772000,2022-05-10T03:02:52.000Z,66.81957200000001
1652192944000,2022-05-10T14:29:04.000Z,67.04726199999999
1652229432000,2022-05-11T00:37:12.000Z,67.068306
1652269058000,2022-05-11T11:37:38.000Z,64.856138
1652304595000,2022-05-11T21:29:55.000Z,67.134634
1652344464000,2022-05-12T08:34:24.000Z,66.657039
1652387074000,2022-05-12T20:24:34.000Z,66.50819100000001
1652421699000,2022-05-13T06:01:39.000Z,66.534985
1652456221000,2022-05-13T15:37:01.000Z,66.81206200000001
