timestamp,date,Total liquidity ($)
1650761670000,2022-04-24T00:54:30.000Z,1280751119.396076
1650843172000,2022-04-24T23:32:52.000Z,1290172384.5413294
1650916782000,2022-04-25T19:59:42.000Z,1301922669.7904148
1650997101000,2022-04-26T18:18:21.000Z,1285356600.098197
1651076093000,2022-04-27T16:14:53.000Z,1297322869.1170726
1651154260000,2022-04-28T13:57:40.000Z,1284409074.5201616
1651226746000,2022-04-29T10:05:46.000Z,1170946039.8289802
1651305539000,2022-04-30T07:58:59.000Z,1185394099.6441896
1651389308000,2022-05-01T07:15:08.000Z,1167040836.651822
1651467165000,2022-05-02T04:52:45.000Z,1126552185.85227
1651544523000,2022-05-03T02:22:03.000Z,1122735113.2812247
1651616197000,2022-05-03T22:16:37.000Z,1134622016.2929373
1651697119000,2022-05-04T20:45:19.000Z,1133324840.280608
1651775530000,2022-05-05T18:32:10.000Z,1125408468.548032
1651848930000,2022-05-06T14:55:30.000Z,1137047089.4835494
1651926944000,2022-05-07T12:35:44.000Z,1130519045.2104251
1652005880000,2022-05-08T10:31:20.000Z,1107843866.2332215
1652085281000,2022-05-09T08:34:41.000Z,516246786.5994892
1652160259000,2022-05-10T05:24:19.000Z,569667746.8717548
1652241190000,2022-05-11T03:53:10.000Z,559540892.6285299
1652319331000,2022-05-12T01:35:31.000Z,550424744.1235982
1652392714000,2022-05-12T21:58:34.000Z,550381482.5369315
1652473700000,2022-05-13T20:28:20.000Z,528922848.1921919
1652548826000,2022-05-14T17:20:26.000Z,530686964.5530388
1652625328000,2022-05-15T14:35:28.000Z,562307771.0391266
1652708498000,2022-05-16T13:41:38.000Z,538953370.2757351
1652783378000,2022-05-17T10:29:38.000Z,539160625.5796175
1652865832000,2022-05-18T09:23:52.000Z,539917552.4433267
1652938370000,2022-05-19T05:32:50.000Z,578415526.720467
1653021962000,2022-05-20T04:46:02.000Z,567387174.4341911
1653091676000,2022-05-21T00:07:56.000Z,567903308.7685906
1653171253000,2022-05-21T22:14:13.000Z,518221391.03757983
1653248671000,2022-05-22T19:44:31.000Z,525047645.561148
1653326447000,2022-05-23T17:20:47.000Z,641713085.7806674
1653411009000,2022-05-24T16:50:09.000Z,646722995.6948502
1653482965000,2022-05-25T12:49:25.000Z,643905771.0229659
1653558425000,2022-05-26T09:47:05.000Z,497016401.2508499
1653643299000,2022-05-27T09:21:39.000Z,475057937.5197239
1653715176000,2022-05-28T05:19:36.000Z,443063014.53557265
1653792267000,2022-05-29T02:44:27.000Z,433695191.2759458
1653875009000,2022-05-30T01:43:29.000Z,400184400.14464897
1653954200000,2022-05-30T23:43:20.000Z,396897378.5879581
1654032831000,2022-05-31T21:33:51.000Z,397378117.60688436
1654106497000,2022-06-01T18:01:37.000Z,390615724.69868743

