timestamp,time,blockNumber,totalDeposits,depositRate,stableBorrowRate,variableBorrowRate,utilizationRate
1656476089,2022-06-29T11:14:49,15043183,1363931092.9065692,0.006115227898841447,9.85135955812729,1.7027191162545818,0.30984053
1656476895,2022-06-29T11:28:15,15043243,1369054728.6359332,0.006099499706384126,9.85024222900393,1.7004844580078597,0.30938606
1656478380,2022-06-29T11:53:00,15043341,1372750913.5562425,0.006160157881863082,9.854625446069665,1.7092508921393317,0.31158961
1656478892,2022-06-29T12:01:32,15043366,1371981967.3964539,0.006159932275178859,9.854609572610348,1.709219145220698,0.31158155
1656479668,2022-06-29T12:14:28,15043413,1369636642.5435328,0.006159727819165184,9.854594667112016,1.7091893342240319,0.31157395
1656479821,2022-06-29T12:17:01,15043426,1369185444.5105062,0.0061596502668948006,9.854589110838955,1.709178221677911,0.31157167
1656480556,2022-06-29T12:29:16,15043471,1367780800.419763,0.006153312151562673,9.85414071160994,1.7082814232198806,0.3113889
1656480744,2022-06-29T12:32:24,15043477,1365730717.4264312,0.006152882091790879,9.854109772123728,1.7082195442474561,0.31137332
1656481847,2022-06-29T12:50:47,15043543,1354285894.6869805,0.00615205722356249,9.854051393546905,1.7081027870938092,0.31134914
1656482044,2022-06-29T12:54:04,15043587,1351999370.6764026,0.0061518809697551635,9.854038845170187,1.7080776903403743,0.31134401
1656483097,2022-06-29T13:11:37,15043624,1352073374.434002,0.006151888019906959,9.85403917686645,1.7080783537329018,0.31134402
1656483384,2022-06-29T13:16:24,15043640,1352378879.8746674,0.00615140860970409,9.854005417847194,1.7080108356943873,0.31133024
1656483894,2022-06-29T13:24:54,15043673,1352863891.5524354,0.0061510208516186715,9.853977596359407,1.7079551927188117,0.31131885
1656484353,2022-06-29T13:32:33,15043705,1353254883.2553513,0.006151422710000798,9.854006846878551,1.7080136937571042,0.31133348
1656484969,2022-06-29T13:42:49,15043744,1353864439.5055356,0.006150745895976195,9.85395887759339,1.7079177551867817,0.31131387
1656485554,2022-06-29T13:52:34,15043776,1354244831.0850825,0.006150752946119775,9.853959065080687,1.7079181301613753,0.31131388
1656486150,2022-06-29T14:02:30,15043807,1353239799.3975446,0.006149765926476425,9.853889139928555,1.7077782798571088,0.31128492
1656486810,2022-06-29T14:13:30,15043842,1356313473.9773479,0.006149596723206141,9.853877365864095,1.707754731728192,0.31128005
1656486853,2022-06-29T14:14:13,15043847,1356791816.064411,0.0061473900331623366,9.853721184066652,1.7074423681333046,0.31121645
1656486868,2022-06-29T14:14:28,15043848,1356861346.3585253,0.006147150329103956,9.85370371072033,1.7074074214406598,0.31120766
1656487026,2022-06-29T14:17:06,15043859,1358148925.903044,0.006142772215025349,9.853393598285724,1.7067871965714474,0.31108138
1656487082,2022-06-29T14:18:02,15043861,1358408887.1331995,0.006144083532219513,9.853488172352877,1.7069763447057547,0.3111289
1656487124,2022-06-29T14:18:44,15043866,1358603910.4071894,0.006144083532219513,9.853488186213998,1.7069763724279936,0.31112891
1656487151,2022-06-29T14:19:11,15043868,1358689364.6947782,0.006144393736536857,9.853510506895832,1.707021013791663,0.31113799
1656487261,2022-06-29T14:21:01,15043873,1359200413.317987,0.006764838586646338,9.897153614484496,1.794307228968992,0.33307314
1656487627,2022-06-29T14:27:07,15043894,1360838742.8425121,0.0067647821510743444,9.89714936538018,1.7942987307603615,0.33307094
1656487680,2022-06-29T14:28:00,15043895,1361038223.7401512,0.0067647821510743444,9.89714935432902,1.7942987086580402,0.33307093
1656487820,2022-06-29T14:30:20,15043904,1361525337.3774798,0.006765127819002181,9.89717285510164,1.7943457102032805,0.33308065
1656487895,2022-06-29T14:31:35,15043907,1361807853.9408348,0.006765127819002181,9.89717286416134,1.7943457283226782,0.33308065
1656487941,2022-06-29T14:32:21,15043908,1361996213.992973,0.0067649937844853625,9.89716406853713,1.7943281370742614,0.33307699
1656488393,2022-06-29T14:39:53,15043931,1364002234.6812592,0.006762390696619214,9.89698804505826,1.793976090116521,0.33300395
1656488497,2022-06-29T14:41:37,15043938,1364395045.1552825,0.00676234837004297,9.896985168772082,1.7939703375441636,0.33300249
1656488909,2022-06-29T14:48:29,15043962,1365802061.6625755,0.006763653440299056,9.897073372370196,1.7941467447403927,0.333039
1656489128,2022-06-29T14:52:08,15043971,1366668324.1639876,0.006763335990621622,9.897051727057589,1.7941034541151777,0.33303
1656490000,2022-06-29T15:06:40,15044024,1367733265.3937712,0.006763335990621622,9.897051848820917,1.7941036976418323,0.33302994
1656491145,2022-06-29T15:25:45,15044094,1367034674.4826882,0.006763343045057768,9.897052210189164,1.7941044203783287,0.33302994
1656491265,2022-06-29T15:27:45,15044104,1366976679.9612875,0.006763209010778759,9.897043426116868,1.7940868522337357,0.33302628
1656491507,2022-06-29T15:31:47,15044115,1366830430.9417071,0.006763201956343501,9.897042841025952,1.7940856820519024,0.33302601
1656492192,2022-06-29T15:43:12,15044150,1366413687.8187685,0.006763166684167876,9.897040147408699,1.7940802948173982,0.33302454
1656492473,2022-06-29T15:47:53,15044177,1366242916.926286,0.006763166684167876,9.89704023729708,1.7940804745941594,0.33302454
1656492570,2022-06-29T15:49:30,15044179,1366183992.5090222,0.006763166684167876,9.897040268769537,1.7940805375390734,0.33302454
1656492580,2022-06-29T15:49:40,15044180,1366208085.2527845,0.006762905670107511,9.897022657024484,1.7940453140489698,0.33301724
1656492876,2022-06-29T15:54:36,15044199,1366028353.8648832,0.006762884506808398,9.897021295607871,1.7940425912157416,0.33301651
1656493989,2022-06-29T16:13:09,15044273,1374309488.488171,0.006933609204951896,9.908658192689433,1.817316385378868,0.33886499
1656496062,2022-06-29T16:47:42,15044407,1375063250.54214,0.006933623316210502,9.908659211690422,1.8173184233808417,0.33886514
1656496348,2022-06-29T16:52:28,15044425,1375084761.7715175,0.006933623316210502,9.908659302554716,1.8173186051094297,0.33886514
1656497231,2022-06-29T17:07:11,15044480,1375365373.7735002,0.006933630371839916,9.908659567083593,1.8173191341671842,0.33886513
1656497324,2022-06-29T17:08:44,15044485,1375399906.334847,0.006933686816876783,9.908663669613388,1.8173273392267746,0.33886718
1656497583,2022-06-29T17:13:03,15044503,1375496079.1837838,0.006933693872506641,9.908663743517153,1.8173274870343057,0.33886717
1656498066,2022-06-29T17:21:06,15044533,1375664553.0851853,0.006933785595699238,9.908670238238514,1.8173404764770267,0.33886982
1656499021,2022-06-29T17:37:01,15044600,1376018287.9548535,0.0069337503175472825,9.908667765412236,1.8173355308244732,0.33886839
1656499064,2022-06-29T17:37:44,15044602,1376700642.2058802,0.006927880050277002,9.908276590097424,1.816553180194847,0.33870546
1656499391,2022-06-29T17:43:11,15044619,1376817878.3844655,0.006927915328223344,9.908279071680399,1.816558143360799,0.33870645
1656500237,2022-06-29T17:57:17,15044669,1376094891.99733,0.00692792238381279,9.908279342570934,1.8165586851418687,0.33870645
1656500797,2022-06-29T18:06:37,15044712,1370896098.5028512,0.006928423330786915,9.908312862878981,1.8166257257579623,0.33872034
1656500909,2022-06-29T18:08:29,15044720,1369124566.1992247,0.0069284938867186785,9.908317239348383,1.8166344786967648,0.33872215
1656501695,2022-06-29T18:21:35,15044768,1356531896.650983,0.0069284938867186785,9.908317384826864,1.816634769653727,0.3387221
1656501951,2022-06-29T18:25:51,15044790,1359076385.3373542,0.006928021162069475,9.908285478331946,1.8165709566638932,0.33870602
1656502007,2022-06-29T18:26:47,15044798,1359669538.4783401,0.006927710716152058,9.908264402531172,1.8165288050623438,0.33869723
1656502039,2022-06-29T18:27:19,15044803,1359988371.2676268,0.006927710716152058,9.908264412758733,1.8165288255174656,0.33869723
1656502762,2022-06-29T18:39:22,15044845,1363283118.1865284,0.006928896055624856,9.908343634337996,1.816687268675991,0.33873013
1656502877,2022-06-29T18:41:17,15044853,1362943947.6541226,0.006928931333606725,9.908346048595508,1.816692097191016,0.33873112
1656503098,2022-06-29T18:44:58,15044865,1362294596.067699,0.006928987778380247,9.908349685508293,1.8166993710165849,0.33873261
1656503154,2022-06-29T18:45:54,15044869,1362131735.421376,0.006928987778380247,9.90834971067923,1.81669942135846,0.33873261
1656503502,2022-06-29T18:51:42,15044887,1361121086.4823508,0.006929016000768229,9.908351639562486,1.816703279124973,0.33873352
1656503976,2022-06-29T18:59:36,15044909,1366168773.364698,0.006929114779132384,9.90835832932601,1.8167166586520198,0.33873625
1656504650,2022-06-29T19:10:50,15044954,1366631413.3004484,0.006928945444799828,9.908346678409895,1.816693356819791,0.3387313
1656504771,2022-06-29T19:12:51,15044959,1366400625.876158,0.006928874888836312,9.908342183180803,1.8166843663616072,0.33872902
1656504801,2022-06-29T19:13:21,15044963,1366342424.048302,0.006928889000028526,9.908342787142713,1.8166855742854258,0.33872927
1656505112,2022-06-29T19:18:32,15044978,1365750036.5100236,0.006929361725085181,9.90837516775268,1.8167503355053594,0.33874549
1656505180,2022-06-29T19:19:40,15044982,1365520745.6451902,0.006930250731016496,9.908434290812757,1.8168685816255152,0.33877011
1656505562,2022-06-29T19:26:02,15045003,1364709447.9477754,0.0069310127367252505,9.908484946063808,1.8169698921276174,0.33879115
1656505941,2022-06-29T19:32:21,15045035,1363990742.5667148,0.006934554659718817,9.908724820838257,1.8174496416765156,0.33891165
1656506038,2022-06-29T19:33:58,15045041,1363807036.7969074,0.006934582882262896,9.908726597000133,1.8174531940002647,0.33891253
1656506355,2022-06-29T19:39:15,15045055,1363551182.063554,0.006934223044886112,9.908702911177077,1.8174058223541523,0.33890262
1656506514,2022-06-29T19:41:54,15045061,1363664900.8601468,0.006932995365391825,9.908620911407919,1.8172418228158385,0.33886844
1656506645,2022-06-29T19:44:05,15045072,1363644535.6784408,0.006932995365391825,9.90862095032466,1.8172419006493208,0.33886844
1656506938,2022-06-29T19:48:58,15045083,1363599002.5593462,0.006932995365391825,9.908620944895832,1.8172418897916622,0.33886839
1656507142,2022-06-29T19:52:22,15045100,1365076875.3673058,0.006919589767173662,9.907727294532927,1.8154545890658544,0.33849618
1656507653,2022-06-29T20:00:53,15045130,1307256319.0070205,0.00746041441069778,9.943103750796034,1.8862075015920674,0.3532952
1656508152,2022-06-29T20:09:12,15045165,1306902719.5080776,0.007460470885264359,9.943107320882477,1.8862146417649532,0.35329663
1656508210,2022-06-29T20:10:10,15045170,1306932153.215339,0.0074597720127256295,9.943062709874267,1.8861254197485327,0.35327787
1656508573,2022-06-29T20:16:13,15045188,1306671972.4909103,0.007459849665205853,9.943067479497243,1.8861349589944871,0.35327982
1656509119,2022-06-29T20:25:19,15045220,1306292211.2120347,0.007459708478882554,9.943058305104902,1.8861166102098033,0.3532751
1656509330,2022-06-29T20:28:50,15045235,1306145658.9214718,0.007461409775397554,9.943169153876593,1.8863383077531866,0.35333102
1656509715,2022-06-29T20:35:15,15045260,1305878495.7135806,0.007461459190692077,9.943172636188422,1.8863452723768435,0.35333271
1656509913,2022-06-29T20:38:33,15045277,1305705091.1657984,0.00746181921648148,9.943195835975832,1.8863916719516636,0.35334244
1656510164,2022-06-29T20:42:44,15045290,1305531284.6058047,0.007453722196971935,9.942667443475191,1.8853348869503814,0.35307565
1656510394,2022-06-29T20:46:34,15045309,1295651191.8860765,0.007454209286977154,9.942699215251773,1.8853984305035458,0.35309165
1656510466,2022-06-29T20:47:46,15045313,1294754087.0005105,0.0074539975086851396,9.942685794159743,1.8853715883194848,0.353086
1656510756,2022-06-29T20:52:36,15045324,1297919851.53368,0.007453658663510332,9.94266392251561,1.8853278450312205,0.35307677
1656510841,2022-06-29T20:54:01,15045328,1304473975.6090062,0.007454237524086249,9.942701681426044,1.8854033628520885,0.35309582
1656510876,2022-06-29T20:54:36,15045330,1304294052.241363,0.007454350472529958,9.942708735772037,1.8854174715440744,0.35309878
1656511432,2022-06-29T21:03:52,15045356,1303262604.8631558,0.007454463420986546,9.94271609270773,1.8854321854154619,0.35310179
1656511483,2022-06-29T21:04:43,15045358,1303046646.1173277,0.007455825862740628,9.942803632026752,1.8856072640535049,0.35313859
1656511970,2022-06-29T21:12:50,15045382,1315117236.6892836,0.007426000810425215,9.940886584587737,1.881773169175476,0.3523331
1656512021,2022-06-29T21:13:41,15045386,1315015364.7132018,0.007426996141124631,9.940950383006745,1.8819007660134914,0.35235991
1656512236,2022-06-29T21:17:16,15045398,1310501098.1560824,0.007426982022951778,9.940949701618555,1.8818994032371115,0.35235946
1656512278,2022-06-29T21:17:58,15045402,1309371763.5101192,0.007429466824416142,9.941109629072447,1.8822192581448927,0.35242662
1656512484,2022-06-29T21:21:24,15045412,1309452295.559442,0.007427927940968582,9.941010546932619,1.8820210938652377,0.35238498
1656512857,2022-06-29T21:27:37,15045428,1322538915.4206994,0.007317967391873292,9.933909612645234,1.8678192252904682,0.34940528
1656513340,2022-06-29T21:35:40,15045454,1324927059.6064005,0.0073179815085182565,9.93391040084769,1.867820801695382,0.34940554
1656514908,2022-06-29T22:01:48,15045551,1324457511.2813983,0.0073189414408481035,9.933972702130983,1.867945404261965,0.34943119
1656515975,2022-06-29T22:19:35,15045619,1325692880.6403234,0.00731143846472615,9.933486033116221,1.8669720662324423,0.34922702
1656516152,2022-06-29T22:22:32,15045631,1326144011.608935,0.007312511323362525,9.933555570544348,1.8671111410886967,0.34925615
1656516168,2022-06-29T22:22:48,15045632,1326972583.8633587,0.007305029569830257,9.933070630018449,1.866141260036896,0.34905287
1656516523,2022-06-29T22:28:43,15045651,1328935716.128914,0.007297039683078932,9.932551981692484,1.8651039633849662,0.34883545
1656516634,2022-06-29T22:30:34,15045663,1329564796.6026323,0.007294399928769346,9.932380761491777,1.8647615229835528,0.34876368
1656517079,2022-06-29T22:37:59,15045687,1330954470.1998966,0.007294682255103213,9.932399124244808,1.8647982484896184,0.34877132
1656517294,2022-06-29T22:41:34,15045698,1332656383.6159413,0.007284984390864002,9.931769191721456,1.863538383442912,0.34850733
1656517778,2022-06-29T22:49:38,15045726,1334866245.791512,0.007278681534981679,9.931359307389386,1.8627186147787713,0.34833553
1656517878,2022-06-29T22:51:18,15045733,1335176220.2898824,0.007278773289599583,9.931365589619128,1.8627311792382555,0.34833815
1656518191,2022-06-29T22:56:31,15045755,1335360559.8765368,0.0072789285666645664,9.931375691828368,1.8627513836567353,0.34834234
1656518329,2022-06-29T22:58:49,15045765,1333543539.8889055,0.007283742167547125,9.931688313304909,1.863376626609816,0.34847329
1656518491,2022-06-29T23:01:31,15045775,1332007538.8821547,0.007283855096876346,9.931695944016596,1.863391888033193,0.34847711
1656518903,2022-06-29T23:08:23,15045802,1328633530.661118,0.0072833610311549,9.931663696882834,1.8633273937656707,0.34846347
1656518962,2022-06-29T23:09:22,15045804,1328386252.9985905,0.007283353973075002,9.931663278624905,1.8633265572498086,0.34846328
1656520546,2022-06-29T23:35:46,15045892,1317929597.6805727,0.007322018877131686,9.934171828696078,1.8683436573921568,0.34951445
1656521022,2022-06-29T23:43:42,15045925,1317785365.8650918,0.007322018877131686,9.934171983774048,1.868343967548096,0.34951445
1656521334,2022-06-29T23:48:54,15045944,1318023694.3233705,0.00731930141570758,9.93399608569549,1.8679921713909813,0.34944066
1656521416,2022-06-29T23:50:16,15045950,1318012803.5039282,0.00731930141570758,9.93399604999172,1.8679920999834387,0.34944063
1656521772,2022-06-29T23:56:12,15045976,1317830825.8725102,0.007324355193982779,9.934328448899194,1.8686568977983868,0.34960819
1656521858,2022-06-29T23:57:38,15045984,1317020739.277897,0.007332246479480498,9.934839846521056,1.869679693042114,0.34982261
1656522998,2022-06-30T00:16:38,15046049,1317241751.682238,0.007319435524021589,9.933998198959241,1.8679963979184808,0.34940745
1656523169,2022-06-30T00:19:29,15046066,1316372582.4794483,0.007334025203532768,9.934943161838355,1.8698863236767103,0.34980362
1656523493,2022-06-30T00:24:53,15046080,1316864608.6551182,0.007360388803280715,9.936677121698974,1.8733542433979484,0.3506824
1656524235,2022-06-30T00:37:15,15046133,1314641027.6185849,0.007360395861900404,9.936677368160769,1.8733547363215381,0.3506824
1656524851,2022-06-30T00:47:31,15046172,1312768637.6802495,0.0073606005618951365,9.936690826791043,1.8733816535820855,0.35068797
1656526679,2022-06-30T01:17:59,15046278,1319171718.4981298,0.007363318134732566,9.936866295970688,1.8737325919413754,0.35076134
1656527325,2022-06-30T01:28:45,15046319,1315936064.7394867,0.007363311076092227,9.936865879210577,1.873731758421156,0.35076107
1656528105,2022-06-30T01:41:45,15046372,1312040661.0277903,0.007363339310653583,9.936867336467229,1.873734672934457,0.35076168
1656528622,2022-06-30T01:50:22,15046415,1312563869.18367,0.007363529893962717,9.936879628688104,1.8737592573762067,0.35076676
