timestamp,totalBorrowBalanceUSD,totalValueLockedUSD,depositRate,borrowRate
1649980313,1209204909.048489619794958695406514,1636762480.350393060188075758923887,2.582594177311379,4.1126618383402695
1650066985,1208248572.229713967401927876,1633832809.804714547086800876,2.612380881090708,4.155936407015055
1650151283,1209567292.705668676872074605623,1635033236.281008197666717773088,2.578304741420315,4.1002644898414975
1650239215,1208474287.208584221228040849,1633501079.746839246879633229,2.66126325789246,4.232051304232025
1650325554,1198387221.370349842968645782273,1602896143.573620231893153145549,2.6267652738419565,4.1334296949440385
1650410921,1197561505.598936727861499193932376,1596836646.7139638289213199589763,2.649317439231792,4.156021024528296
1650496984,1197914610.2756497306038260139978,1553833980.7461742281170177434338,2.820248975629426,4.3037523957553695
1650584571,1199057801.749278961444905500509058,1547112980.363466690237060030027588,2.8201002588262035,4.2808255833032235
1650668913,1199180571.950780557910196578569731,1548356627.530697646126025983888857,2.844916260610692,4.321524459665846
1650757744,1200432817.413797174592088171904748,1551221271.6550286360524042145796,2.818247807190402,4.284460506524565
1650843647,1217885782.320995604308951165707,1607322651.343673443179467703236,2.6988642622119195,4.190430300234728
1650930016,1211358214.331269446038332838,1625619454.75764028656321974,2.586892759137456,4.084188696184443
1651017032,1202230055.774310506861373229889856,1593762152.376048760725336480183552,2.6723479131064525,4.167830041930425
1651100909,1200768892.2454448319513327541918,1594308816.891417155339558713048892,2.656494406639909,4.149569087360917
1651186108,929709455.70845477079367972970337,1341431072.818949378562048545156832,2.238902056667717,3.800469781526014
1651272885,932132380.22213435773195604890315,1345366698.015777806923245390837321,2.282421348974718,3.875609162257002
1651363125,933791552.300027906750416050633,1349428907.745171599200158469861,2.230852654756187,3.792730897692968
1651448502,931974791.49382867270041085373214,1347102214.170114362668869582944061,2.238339261360164,3.806303122916059
1651535543,931217997.210910084921853146290048,1350865377.6313331038418877774528,2.220168478899666,3.789027147464468
1651621414,934546652.717042864822393871837054,1364791626.703501304186047899197061,2.202431220666891,3.78397965008301
1651707572,674491157.19819577925539887276297,1094819228.227802361418105906015884,1.7819522316496215,3.402853781565357
1651794291,542844394.03763070161916970714,956485008.291896904908942641787,1.491808079350762,3.092408365017408
1651881444,600929945.155679084283237474575,1023246690.71541739346626551449,1.6039866459449085,3.2132041950017295
1651967546,597386596.68227044082515185295632,1024312054.74346674979964324182548,1.5873524162830125,3.20207309297425
1652053704,620714107.6978695167193987170518,1026137438.146721451162603397948248,1.71170086835913,3.32906950120509
1652140560,630100053.874171209628306083768382,1009194415.381853082019722237067272,1.7853260762590335,3.364061637102954
1652226888,614743964.420701580617385203207496,993885820.860822544568684613917536,1.752401886995776,3.333166496160992
1652313213,636555625.728034225497476887820896,995233041.202544310752230390289532,1.9122127750921475,3.5172700570604275
1652399327,506042601.220737145878418889836017,838029367.472943909235375981982088,1.673987212279599,3.261409778896104
1652486152,505824833.20789754117117488230048,845569381.281193006596186221809728,1.69117043521818,3.32596407187569
1652571650,501397924.07357206674468919674,835246973.689566680736992618472,1.695845186351295,3.323530407432777
1652656459,496973099.977253194562123914307029,825451094.515549931754348445989073,1.675868375411555,3.274759764053323
1652744377,489118300.542910226580746723626828,813952032.468104511643014734326139,1.6894852350596495,3.307656292728134
1652831231,489409437.3488286520499664765735,840845918.307839733496510296128512,1.5747761711556,3.18305387715525
1652918163,489126625.285281850160710750347899,835217789.144217966367442147285652,1.565378983603362,3.144698437240395
1653004590,435984350.492525040558428708540175,788464477.248291898970880395067816,1.378882722505824,2.933726577958208
1653088821,433534509.233053466738757124332,780191646.63179376591717367407,1.42166014948152,3.00991677491856
1653176333,431573883.915944304243356468374428,780313439.052338145558234738490706,1.391011604434857,2.958869137972736
1653263344,431288324.624201633586392223098606,777712439.805398327319674224200374,1.395075195453254,2.959579670955134
1653350138,431441499.057830158521922223372292,785324715.89527047873598943886132,1.392738638030583,2.982483489398693
1653435424,430959815.220992755466817249939579,779266305.672602836055650576324692,1.375892164499853,2.9269452166025435
1653522746,431305055.066226351124357692449,781631319.901231095898933896565,1.369995235320643,2.920905698529775
1653609318,410251528.617077246670811651356,765275072.48822737684640495997,1.284579529687363,2.819093178170945
1653695869,415989907.70475900733628375719,777093341.604638638592872361502,1.297391387522048,2.851297139534636
1653781719,361886693.86746559616734957222008,720125764.486559954035840476690948,1.16645855064858,2.73077626682895
1653865017,361189821.060571820487367452153461,723117984.367032672467263490520097,1.1437220125059405,2.6938611950922405
1653951915,361047647.284197701778115689,726820473.854794375811572271,1.1319364566565205,2.6808082732272855
1654037991,361395782.849663425489556805875,727544412.856645376952476809292,1.112384164569275,2.634585526542645
1654127879,360651301.998769305104349585858384,727038314.375777204324778622594548,1.123510572143232,2.664575509075116
1654211914,360233607.960951030920641800181253,728365236.908718648280109704447421,1.120077965755529,2.664368620635129
1654298404,364244767.691046128439002194033858,730999341.312697185313015364973357,1.1294114857805925,2.6665942487616
1654385383,364123477.375429064644827296091971,734354424.986529358036590969639462,1.0701157931035655,2.539036139721259
1654473556,364138219.015931726560136155213,734240156.639665494631211255857,1.0857796828203665,2.575696302211235
1654557748,366891994.109940852197045470491358,740016809.560653042829603163077916,1.046853886120536,2.484108115274682
1654645251,319647266.702761792101915353341322,661070827.068621324310127746276456,1.028845321574952,2.503272673826064
1654727390,319677596.021112399129939432627954,687391760.724079953066182271491106,0.93913639321678,2.3757561735656375
1654815292,325855717.664659857723259347206671,698003353.215873863641048407438442,0.9315488813002515,2.3475718121583195
1654905348,324800474.852918178791377463,695110920.31291235115868671,0.939848731355661,2.366336429783732
1654991183,310050731.427821833004468478774,677310224.578532174715026352948,0.9250723630268325,2.377451423994642
1655078077,318121478.868000018116253510846,678371081.870306168579648597754,0.9562120684249845,2.398886102724832
1655164729,300664642.993679964225358251365894,647625616.218204372367204870728424,0.9320835649677245,2.361987437603401
1655251199,292924042.884303455913769555839944,621146502.171587863267381296474564,0.9518998606313375,2.374714269752572
1655336946,293502724.795842219349120274423823,603694215.822315979770330147505296,1.0197407762111235,2.4676055445278355
1655423788,294940777.39261518595554297736807,618924375.309408793693394584332724,0.97517800745067,2.40750800117343
1655509455,355582472.997326193839719730330316,586339670.412014663408866297846836,1.59370737486478,3.09170885050755
1655596255,338647751.638396809931739039880714,628497503.410906288740501163879701,1.269026747132284,2.770812960856566
1655680243,327636603.463521222336362882119686,614301968.694016799483242062285936,1.20097872990966,2.649145929425373
1655767847,312861769.313353514397492815149803,609685184.571820160047494297989187,1.138370558431743,2.6098639838473545
1655855399,313011715.730287401391001125688,611817416.581419062296621520181,1.042115611540748,2.396393975492356
1655938431,312689969.336963658056271907,611014999.086278467436894347,1.040195530675875,2.391299534080541
1656027218,312824863.73455358284217048671134,611797410.160861375344053680297104,1.029751126329582,2.369298176477692
1656114043,311500554.777739241392093471100538,613973113.301743750946132104533674,1.02275378788731,2.37160687013463
1656197933,311288736.533731903609486894580048,613784770.372904181801727942920536,1.020092400354,2.3663189843461875
1656287345,311439426.756943083179345553789,624074727.011205752521639866466,0.978681999204079,2.307202315387881
1656368664,291266037.719618575436041431212,583486112.400227903845056426348,0.991735904789367,2.337317910521889
1656458864,291469168.37323670450788611715907,544138268.8312689262529618529842,1.1277578163928895,2.47692906268836
1656545014,290966054.543738975257315541813388,551637032.571448764950707970640844,1.1025528646545575,2.459187172289203
1656632385,290635978.716572586623071693049387,563067597.460526190305428962089364,1.127398749406095,2.5696252024533875
1656717002,270604392.62292051612638536442756,574199103.412618381386765866467564,1.039291435299684,2.594454690575937
1656803444,267837115.63196950001145383556376,576907282.63979817195631476957101,1.027532728219179,2.603826243880043
1656892633,267710976.8883730696929727079556,574004851.061799504512132190169632,1.036009947247705,2.6133307793926825
1656976500,230554626.431160366359254554046643,578714514.765061728927190002057289,0.765650015171111,2.26100698229042
1657064032,233356709.80441180333521045033056,591029508.067826484976710185261768,0.7411000372550355,2.208242585186476
1657148682,233771075.613419955381096146821,581595746.378338104850115099421,0.7766403916266375,2.2731677943177275
1657237592,233462306.34192226614099306301022,580877103.68211427663170802494844,0.763754841159156,2.23564342734036
1657323745,230805262.387700845113227409987957,578192217.07547397524143136363109,0.77646242029278,2.288379510678612
1657407901,231950905.734076615625898595552276,577025429.95251010727802923759214,0.774726465845934,2.267401070397924
1657497453,242110816.805057152704775090067,586959867.677148773073041541766,0.81098072814922,2.31305427581395
1657583716,206973723.383081150880145963201,586687217.983545175421730963157,0.594689757733558,1.98318371262024
1657670206,242653709.854912027841158800811,671522211.372535557230641303859,0.623241988503331,2.0291363246965295
1657756628,193461411.297170779168727596237191,676516096.030336768093804263052344,0.3904543641892365,1.6063313607876195
1657842316,195935954.998758411131084420524532,678289834.727967909015022493083158,0.406911400216278,1.6572273888594735
1657928825,209470443.590220911400747781088868,700154290.619702342457669676778504,0.425842958898032,1.674563217473848
1658012684,221408415.568700301829725874,712177569.78987310906529946,0.461476416754161,1.746323721610524
1658097230,222879551.162562417924356666918784,714747781.753344875816272075755915,0.4550886187493635,1.7169578771788705
1658188116,228960948.045212339769274208963368,709281929.321619601895479893549078,0.494689328512292,1.802897750451374
1658274997,249196276.797527109940426722020328,727323676.084538723662979362328511,0.562652316181424,1.932001064188048
1658361580,249248131.162764874536798119762484,730116262.72143287657121213584916,0.552311575890354,1.903379254608024
1658447165,253944451.572485687433120573114767,736408480.308334324519188798487836,0.5823420604861665,1.986731994754069
1658531575,260920907.83863970639228981809128,743869287.934124731835650409415875,0.5908880718381275,1.9818648945219455
1658620536,263033845.75285405594687060066982,747934198.36628569414133270214716,0.584587961676493,1.955612023085078
1658706240,261256918.614722937402019665573406,747837933.493675567866775145919472,0.578935913751135,1.9496257681371405
1658788472,266928134.958732082353011660394216,750432277.595960366538738478533398,0.596717679940976,1.973636342115588
1658877485,263092121.21923446667398193483405,756568828.556610581811599422001,0.577016330636689,1.952134696212124
1658965537,267624662.789015112198788786387148,760343829.744730048997127626739736,0.590880977236512,1.974990340023008
1659052643,268957593.62288996115767850011232,761790040.51253090445812043122328,0.583296974782683,1.943668867745241
1659138723,268901238.788290892569908505641756,765103725.981431913772023207137856,0.5855777282123375,1.9601672954847625
1659222297,270415640.849710677154342355696257,764568351.806158379941412474293262,0.60077478826584,1.99837635722914
1659309573,280362703.367659615210999977024192,787094913.97418054158982954339096,0.601580060936442,1.986924545908281
1659397897,277941177.573546022600346669456704,781752977.19404889716521714166288,0.603258092293164,1.996185430299522
1659481935,278007394.56862049673347565637395,782094634.7790074821954256301456,0.6025522111677665,1.9942459458993435
1659570675,276776608.286133692943616294263808,781596998.620798767111831285421834,0.603633590337316,2.005432151219448
1659657235,274317746.91392017740501294440546,775451686.22898798413665551556135,0.5886334748750625,1.957613135069625
1659743732,274403037.879316877571448939,774273203.853039982345311078,0.601080670426764,1.995350301004359
1659830025,274129622.281306488143478874878572,773084570.813767864014308780702632,0.595513685038853,1.9758039917694995
1659916730,282067756.162546759176333216062808,781517972.176302078602595032444361,0.624369112889536,2.035204297978768
1660000519,297669693.877363545279571876,804977008.380581627302793032,0.6436078577456315,2.047628980323936
1660089099,297494047.45346151415968394874405,807201958.406537901660035976863336,0.6379064617369075,2.03630113025497
1660173560,297003127.829443611929770537185622,799074238.012024183999347087491716,0.65186067613871,2.06329802937275
1660261950,297410791.053531630471889404290932,801902914.63303794099955595316946,0.638289795846011,2.024715677944414
1660346907,297360076.0096354062047039075915,805572538.60817151925620456435328,0.639812366032112,2.039180633766748
1660434254,323423048.321591510382388423125,831553933.343903859926640267464,0.70987952502084,2.14726270212966
1660519146,319910313.831818678827728828784926,827518011.093157337894861072377761,0.69515911966472,2.11550722131808
1660607129,321056724.567912143977778387429415,831351156.39091922252883202799181,0.6933786373097255,2.1122935162468235
1660694197,315673870.107382170636634764449704,825802533.426458484322822216372864,0.687986693816553,2.117379428251002
1660780098,315606557.799708036697690804,826360503.847591581892377095,0.673204009807935,2.0737256605142625
1660865059,315911767.3618062420172297166085,826544999.099990658404290988109375,0.680349449738364,2.094179055049896
1660953577,315564512.130570900153953405071224,824256448.52516302310399158652616,0.684576148919085,2.10366719533314
1661039990,315571030.16497290897387941466094,826327631.90099643999282353342794,0.681392041390024,2.099100727288054
1661126167,314506729.791242443055603923913934,824783581.69492653917269674511662,0.686206413756786,2.11712212918323
1661212681,314485226.171479347513368491982187,824677411.669870190616035080131877,0.6739497826894085,2.079181791350345
1661299173,314909317.033045106120842293192,824399943.767362699964720848902813,0.683114000070645,2.1039078007118925
1661385562,314995666.591888623138225915106368,817920931.560226727326720838100176,0.683744712550988,2.0887275667401
1661469772,315004553.344318493273124327468165,817765221.924904842149815764929985,0.680759253635824,2.079152923350111
1661556689,276780436.428711304874525949165006,746784854.44544055954259202154363,0.634990603202655,2.0156191905285625
1661643461,288571977.69170933010281215919598,744997997.76215418799748746917648,0.698101407281142,2.120315741372151
1661730943,290652356.400175982363178281633424,781724547.541289376577085738946048,0.634653457262673,2.008156827447345
1661815031,290681722.785650276537693757213875,713288832.090583369635782483209937,0.7833859047837165,2.2615413168931725
1661903400,299087945.288908348299377223,721144113.576986778816201932,0.787774437906177,2.2346325093575385
1661986984,298936299.951106194523804158897681,686898968.1529465053132948590911,0.875645698525585,2.367138681062298
1662074568,299049788.833980204860311313,687554098.270094427739393075,0.872826905430519,2.3608727234887925
1662159587,298543293.00536732334598173292049,686790672.847396576435081106477666,0.8748750623423,2.3677954488063375
1662246004,298502251.369655779294527774134453,687875280.778065841814856304421894,0.859790351859894,2.33096489956512
1662330211,298213339.636469702457211002625881,686474757.889457893932499065469989,0.8670622927533515,2.348166459084329
1662420717,297889710.2900691767479082952684,686238771.57127658439053542985185,0.860354139775676,2.331729012845596
1662506808,297217266.486233213809001011645125,686542872.701034266084210148810459,0.867331744012608,2.357001958045952
1662594151,293715255.371257096476868331649344,693061941.197502370588462838778408,0.8243953903563075,2.2885593290750405
1662680027,289902619.179602124683746828775498,653055314.535913382280044542394132,0.9051283008298875,2.3987724243091125
1662764400,289634727.09421116342748515493173,651583489.700584816297357658654298,0.8874233882179935,2.348720745171702
1662853675,293793508.64923221176126028611235,676034569.14232820581852498609885,0.840292218698985,2.27477331320922
1662940798,291371379.988511249047793339,671134544.285109516807441938,0.8443087201714165,2.2879422142141045
1663025399,289390669.83678097230926080843605,672605426.69230162689175414549579,0.832234932112716,2.275636322210031
1663112744,279759997.886510948998046634878484,628400202.531480939193110993815508,0.890014318988266,2.351953702686003
1663199433,274612373.98767848907658826390229,553861477.425788382929839118855406,1.078522567544724,2.55912422836773
1663286219,280552056.348186826272200052034512,575373552.138475708794437038425384,1.24376921769554,3.00094003426564
1663370855,294149203.99989317527590353684655,583483896.620230063470807529409635,1.330256030642126,3.104398807302109
1663458827,290804623.188175733215078593170792,578932792.951358982215092361318256,1.326656768424813,3.107180589179051
1663545383,289660124.392602548198483072713401,636661877.420230370154468853873814,1.088816756007281,2.8155030544678665
1663631759,134334432.59599173764504945015405,439508381.53462336296162839190839,0.490573155603531,1.888272509002253
1663714811,241826256.203456205164887457799449,564829947.037733379526042707206195,0.965280690553491,2.6524606842570915
1663804067,248911697.823921098972546230808906,583581893.396115242737921129117002,0.9523702997015625,2.626899265545225
1663890851,257305760.02207703109404537598325,594319214.81373571715849775279874,0.989406720406846,2.688599995145911
1663976111,272560614.300264964553524111594075,629457834.226286899876800806730825,0.991094203477404,2.69277182336169
1664063939,272028055.890405741699686162548202,628885659.965785385070952974536154,0.9894363525936735,2.6910819987267435
1664150387,299207723.563339404811384106433838,655164049.148623912690401740846523,1.102164063143294,2.839256175987949
1664236235,344540024.132484297855235431027231,729509681.55768682078471805503074,1.175777464734984,2.928853079322476
1664319407,344722481.44381272664498894021098,739833366.20519584733291039013129,1.1381563232809175,2.87373883186838
1664408267,344688415.393042030313586129611184,731398150.02674642660146480283986,1.1738350080924285,2.9303217053522555
1664489135,344309531.7202671610422503040992,742465869.4970834141743778299696,1.133899493293512,2.876623898285079
1664581427,341906870.764343998939964177439381,735056229.578919011800918895743443,1.1428608093335775,2.890594346471886
1664668271,345150662.678881252513060826888686,739979649.15644086818287679330061,1.142781788017674,2.8824079662697725
1664753891,294446740.705331785506965209677828,672362015.750254094970983650458856,1.015161130035984,2.727171653027481
1664841071,294299721.691635334206443956832657,672063077.201436525384171681726406,1.0123617201105375,2.7198000299363625
1664926079,236983063.751357497146263131394243,596705150.828370128317373395926617,0.82979539898949,2.45807185300047
1665013043,270265658.297278115498455055584332,639651172.08095626171686725987844,0.9440590957055805,2.6286489459658815
1665100739,270219194.844292062491669353632648,640528737.16908090628744598923074,0.939443217765948,2.619835563513462
1665186791,276460253.893602947779683866423432,646329663.360792959444057835445112,0.964417585157056,2.65257444256934
1665272207,276401247.413266850145454808924032,646158656.063603181185886578083136,0.966946459123473,2.659393908508111
1665359723,276069239.444648349515600542740885,645716551.48571705565956633114055,0.965811384581967,2.657646994560096
1665442127,324362263.245045605446237629777168,704656782.716079650151579847397192,1.120649531839488,2.864166118575104
1665530555,318604992.455108807197396688374113,697441850.391258559641279663690963,1.102782609957265,2.840052775640241
1665617303,263034492.177098592897060571315302,630097789.296870698246293053810384,0.9199952325678375,2.5927575352966125
1665703223,261238861.332620621414889707833056,631262886.056313388596209179539504,0.902993261753277,2.567072050996581
1665791255,262441921.93358817218733903542535,631809155.92838043097506158617932,0.9116637968805675,2.582072836430241
1665876647,262423041.80595455852930226814963,631765800.859883423910562657139706,0.910130039022636,2.577737386631823
1665958355,262487086.806499264044156459929916,629003791.88885746072597985179179,0.92000211888578,2.5936730088266
1666046783,271600906.741338764078604317284825,637275315.812049172891400147776202,0.9610686400943935,2.652964032203678
1666129211,271509880.693611058824741111995598,637343471.798612611527000491999996,0.961156472447517,2.654379850995561
1666223735,271362579.864432215273737796226384,629426870.888977150681726292678991,0.98194876633842,2.67957071775612
1666309907,271301324.9421009650218891399612,629564041.54315529443924518771448,0.982174022187008,2.681374763311104
1666396571,271677986.328754463936982399309957,626311173.303060859822854019102413,0.99418842008871,2.6964072405421305
1666476215,275810812.244223567441750185,630821004.387292870393464532,1.010772770158255,2.719753012125453
1666568567,290662376.948670530071312114669095,645926466.39559420359317948692329,1.067828998188071,2.791753336933988
1666654703,327996447.678049801101609940737975,691643858.795978147736979467981795,1.175322143340171,2.9157573408960375
1666741547,224955535.30892771201290612350927,575219931.14404450989545186683485,0.80291000073601,2.4153784293486825
1666828535,237223631.249557866447673488549243,590597306.008660943060341656021508,0.852815331757116,2.497868584302096
1666913339,237146554.91227568482702353084448,592392150.754745948067555593235088,0.846158706243898,2.486711353714832
1666999895,237511044.0001325580815650447344,591832996.949715018241643355213472,0.851792300957696,2.497066745918976
1667085935,236060196.55809513528001697050253,591969197.237797676816271401534081,0.839035883981214,2.475357637330661
1667170091,236774938.84016912115076600536177,529703602.31803055525389422131868,1.056892072237754,2.7816911446542405
1667253107,237047068.81641885993171850894254,530260968.61374234636499375137618,1.053410759197756,2.772259595984008
1667345867,247811045.036489740200421460704946,543831890.860306447992582601654384,1.095582785927875,2.8285918558457425
1667433383,247151448.14166984600260928375642,558424572.837421956425774522737852,1.033981241795474,2.748495912891925
1667519963,251065224.961328461175816889,563757845.144198009480675579,1.046749109613641,2.7652201326656185
1667606159,260623447.104054436289332873709172,576477894.178222398572953943401722,1.081151809465911,2.8134352698070835
1667691323,260891514.158669528892509935935708,576643214.592714989552377128083228,1.08049041076207,2.809630598584537
1667779139,302126182.066378166009138184,635328516.860318445428717583,1.1962034587329545,2.95934852011039
1667863715,302059607.19198920460476115771492,637722059.42890991141921712760416,1.186221188275904,2.946358156142935
1667951399,256339118.99158168307992349327718,571814143.601090876948135070881346,1.062583917722324,2.788587772977347
1668037751,202781894.040073090561752610546131,504312237.11499722370350075093889,0.851057471924184,2.490062767722576
1668121427,212520468.70742598162535573358025,476992889.12939631290129341075395,1.049007235593587,2.769942143126055
1668209879,210355575.796918682025137122881,474706048.760603507436285531835,1.03622120996712,2.75108677538256
1668295439,207544386.280875199948447206403755,468081654.104983283033591653790601,1.0402193094791015,2.760047870158129
1668382979,205890350.617866366321652008147172,466350144.057540884252331714265232,1.03117733314812,2.747834389441815
1668466823,197378062.651284778698443756911053,440168613.531700113093334618371102,1.06406056399423,2.79169270644264
1668556559,197464398.034248727665512524042527,437433228.191747310405197365962288,1.075646216958061,2.803325274546202
1668642551,218204492.528147814800190802896309,461775462.310472835308095816319115,1.177815908152593,2.9324164966962105
1668727979,216476585.140266553183316632129755,459824901.785380533068178547146984,1.169909494693807,2.92357943521357
1668813503,216363122.83987832878691976144855,457620023.8139899629516248580939,1.1814567860080245,2.9398196861888725
1668902027,216330213.671175594334501152438918,453379691.59831775101524557177016,1.203125678925795,2.966449463551615
1668988307,216899257.05173979468168750699106,453603108.125108131053032145098982,1.2084410877309355,2.9732026742153385
1669074791,181661255.129192298254486640311484,396566492.399280385769257251596526,1.1081283163770465,2.845934055169825
1669160099,181027967.376917058727905515877202,393216894.951433148149476153372416,1.116271923123337,2.85257827359421
1669244087,180698669.995815847062133016100408,405708997.632297723823292828890626,1.044630679806441,2.759329310969322
1669332719,190741466.715916759326671615626035,418863058.920003006746687330554335,1.0962983409351625,2.8322838334339575
1669420751,202613413.019405008584494238451744,435460421.49062272762686471410375,1.1429180513061075,2.8898590612960125
1669506839,202413315.75518200421454681617736,435061765.996181058355207267197606,1.1421142391489875,2.8880350502229245
1669592603,207983681.699104652333940976357035,443002103.91163022179050732629601,1.1628385858518,2.913916050634875
1669677275,187346781.07319940842380770168147,418080055.915441129549549357031106,1.063070146204325,2.79097670351885
1669765799,190201687.956077671430069435975952,421148137.771870616229394731823668,1.077100997330895,2.805808458943973
1669851551,190268253.355981799860207491814262,417685922.349743113284715332551838,1.094572997720319,2.8268926150292355
1669937651,194642323.40305717569057781743435,423927359.394941485174285168186625,1.1141741182891215,2.8548829447867885
1670023991,193666730.177142986151107254574172,422702885.224127191846192556444628,1.10974259834381,2.8495975157717725
1670111723,197985965.427387342974847753174456,428813270.934515672612858791392096,1.1255613060659,2.868032319090512
1670196491,197975863.22589177351041608039134,429202819.020614408736702006644748,1.122305529497148,2.8624802405749275
1670284451,197892232.37958024565241286706817,428134409.56723258037516976568607,1.125384828731537,2.8643990213006025
1670367467,200053583.385878090324790271333656,436457311.301526076169449363688998,1.1116172893372665,2.853197306253841
1670452451,198763671.77757591438121681484684,434339431.245153374399307486578014,1.1080559093758295,2.8486231277660725
1670543807,190827841.531477640040922973244552,417231562.402695629750575384520496,1.1049636125818875,2.8422643453952855
1670629415,191504679.395838484892453124865775,420427343.74145928401817897952894,1.094584669560525,2.827105393444475
1670716679,192171864.836566073030493758299936,421992313.938511932416357919722688,1.0972780618466545,2.834735268519122
1670802191,192241236.227547532379185741082793,422140263.475954482809004087730624,1.0954646215197325,2.8300209923748865
1670886995,183233001.579170462655613108402171,409378411.089482596642823833470125,1.05762961807416,2.7799431767887275
1670975519,183296082.208415775396876816301464,409107425.501177035288270931800314,1.058427460150317,2.77924192762356
1671058991,182276863.715786995651765741476947,412100090.64416181333474198163924,1.033852156494074,2.749860577625264
1671148583,182463215.989517940217614240046522,412090897.552820487172326641810278,1.0350008145479925,2.750042860004745
1671233459,182733272.36668963761595119725852,412792669.799043349909774686432895,1.03323894722541,2.745972525646242
1671319079,181606489.606956139072977408759287,410404026.808856072981040120036875,1.034761505403157,2.751069663987212
1671405311,181701687.539904900720035261174064,410321711.401982387259903677103012,1.036841035338423,2.754601553469093
1671493199,182401103.695382621677966555697662,410605391.111016565351534648022231,1.043395308662774,2.763294288450855
1671575447,182940107.028261507479319927948556,411927365.66106888396520870393866,1.042554080329812,2.761794639865152
1671664931,183853498.087407428490668748909597,412056214.8596338019547760016589,1.05056955143736,2.770068159165888
1671753443,184038142.401745435364625094933623,413768413.575957574949787789632359,1.047927924802059,2.771800578113964
1671839603,183945875.226665310489434515171948,413548712.458569612123345212510255,1.04842799436438,2.773041074087508
1671921263,188792824.418234657591916473561064,418556329.775731863767183321423898,1.075137233925358,2.804228554085489
1672007363,191193077.48411499399149349558039,431551011.55562054576040871183948,1.037823020939427,2.755905677750087
1672095215,191208872.62794657187293153784944,432041473.19043806305562306737328,1.0352055766537615,2.751852010580764
1672184891,191176580.937215952931380961396203,431087531.441631798227601583519137,1.039295915176167,2.757090781250996
1672271507,199961952.892194389689162642509932,439783606.23182705132641944319486,1.094167835972064,2.831109617535678
1672355375,196877975.24511940470091965971935,432922455.899385684068642748036017,1.09258066453006,2.8264907205691
1672444799,195060346.045842235953610193956434,430466060.909465768167932746808888,1.08477487333848,2.81637588672554
1672527083,187109109.216135710895499831303464,414990461.089141175838661107908388,1.075922306022528,2.807405644317489
1672614515,181743736.54410606329960717861568,405753149.544648586938011588257025,1.0627362777044265,2.791316142997725
1672703555,179836783.284851848345712357852016,402768738.071908073324277288061956,1.054264041405693,2.777843003186199
1672786427,179843161.11102016890843143769324,402634878.68898400510339737389868,1.054156736723013,2.776538684833683
1672874987,179898641.65102706410727210216035,406235363.97033762699353960946525,1.03749476937018,2.756238745079475
1672962455,178505347.248673177299866784944298,402543949.917718770448517815863348,1.0371148275652,2.751503003445292
1673049503,177684287.66628728407550569082823,400940508.63042700084426920704199,1.0377154849650435,2.7548013246779025
1673135567,178198826.85196815591605424657875,401648910.630180209053396092493125,1.03991049990302,2.75752075792816
1673220191,185098957.577698635325911600388152,451286712.84480320702636715982563,0.8891279237523865,2.55031542776699
1673302211,184925369.63058006232449554303915,450073980.506615209734507556856882,0.892374602902254,2.555145802953144
1673388311,185057834.058872592493215787681712,450107711.021100968871048396048784,0.894766801734568,2.560353404295003
1673480027,185065056.853109434151102420382816,447718465.601865778520177893515488,0.903530229671634,2.5716054861709365
1673564819,185622763.57531285516477546698613,448274715.806953314723207695295045,0.903060758167864,2.56573060595111
1673652395,192530757.481810988100593990502594,459070508.841888009489823815387,0.9306526529031615,2.610645895769232
1673738807,195889156.14719584549044047753377,462561465.854106529958475172469435,0.948651977709645,2.635403061028065
1673822063,195944275.649151133401834207750255,462141016.848989177605178418015585,0.9479956801414505,2.630445861637839
1673911823,201380704.906129189592113804764411,472235487.88546967663636062065018,0.9617958866432,2.65341239539712
1673998775,201986483.245375992158744208838525,473318836.556103068595380276151275,0.963435491922735,2.65604357654805
1674085787,200500158.606036185260479861566488,455327214.197173506671420687191962,1.025239841959684,2.73914761276013
1674169751,209210393.013541344842733954478305,464904927.327909251940519699339471,1.06909007308317,2.79496430094456
1674259175,209798871.135561180151253847890464,465792570.0697711249371940803329,1.07550986822988,2.8092143853223725
1674344495,210652423.42143203905577012613378,466881692.650964119797199154847345,1.077423657709473,2.8093637012910165
1674430427,210470696.43240790478347079801705,467125718.33171771596998578392155,1.071895622311062,2.79882479151487
1674518183,209283295.830024740416128782295719,466668443.276757973077615889043892,1.063397203261067,2.789654740143687
1674604343,209299954.453374572466663433453452,466095046.576761414197760742041786,1.065441018896793,2.7913599365452185
1674689243,278024472.143670166860385748221089,546530310.048075229198763977197798,1.3665798363912875,3.1604382583713665
1674777491,278196395.847991296539201788160832,546109404.632048981216784380838783,1.372486654798336,3.169694170409984
1674863351,278157770.067781770209706961493056,547782183.414724082142915435891952,1.360503963091754,3.152082619025177
1674945635,280274825.050466210519092032955734,549768960.592765016811609387902862,1.374970402809105,3.17300349409992
1675033571,280292254.533261922269933746094276,549676849.117045075140791921616966,1.373108214640514,3.1679782326620165
1675121435,280296194.3762468545119328330632,558937552.706845698261458870191476,1.32950650257112,3.1190161813517125
1675209467,280174809.632529547372477046837926,561090796.30816282965862587821457,1.317995431258212,3.105267647751846
1675293707,279259773.800535105868321655022555,559861047.201192262348814146574055,1.313690435460948,3.098460632009576
1675380335,280018438.99077899245978902591457,559392323.514851798832777286081275,1.320463947652176,3.103398133908206
