timestamp,date,Deposit rate
1649207898000,2022-04-06T01:18:18.000Z,3.0921123241006674
1649289353000,2022-04-06T23:55:53.000Z,3.0875393555860837
1649360334000,2022-04-07T19:38:54.000Z,2.945869703291973
1649440787000,2022-04-08T17:59:47.000Z,2.7330762567093294
1649518049000,2022-04-09T15:27:29.000Z,2.7210312592309993
1649597560000,2022-04-10T13:32:40.000Z,2.73211019928126
1649678608000,2022-04-11T12:03:28.000Z,2.694221384565408
1649752924000,2022-04-12T08:42:04.000Z,2.6443228531303
1649833191000,2022-04-13T06:59:51.000Z,2.7727172636097714
1649909071000,2022-04-14T04:04:31.000Z,2.711517617208746
1649981938000,2022-04-15T00:18:58.000Z,2.720499319483966
1650142654000,2022-04-16T20:57:34.000Z,2.706266606250663
1650214727000,2022-04-17T16:58:47.000Z,2.7020031699964577
1650296928000,2022-04-18T15:48:48.000Z,2.6948121282074338
1650374431000,2022-04-19T13:20:31.000Z,2.7293287628688954
1650453752000,2022-04-20T11:22:32.000Z,2.829633745456036
1650528905000,2022-04-21T08:15:05.000Z,2.7022414617812736
1650605893000,2022-04-22T05:38:13.000Z,2.662131060854575
1650685966000,2022-04-23T03:52:46.000Z,2.4084508388700243
1650765960000,2022-04-24T02:06:00.000Z,2.540856719303742
1650839292000,2022-04-24T22:28:12.000Z,1.867110066733997
1650916110000,2022-04-25T19:48:30.000Z,1.8493224501028154
1650995829000,2022-04-26T17:57:09.000Z,1.9173167278216525
1651076744000,2022-04-27T16:25:44.000Z,1.8997032879458011
1651156006000,2022-04-28T14:26:46.000Z,1.9406201061853192
1651227686000,2022-04-29T10:21:26.000Z,1.9358522607557176
1651309355000,2022-04-30T09:02:35.000Z,1.9143621427554962
1651387819000,2022-05-01T06:50:19.000Z,1.911699353959564
1651465294000,2022-05-02T04:21:34.000Z,1.9199714276443909
1651544639000,2022-05-03T02:23:59.000Z,1.8310620783197693
1651620355000,2022-05-03T23:25:55.000Z,1.8374188980084611
1651694743000,2022-05-04T20:05:43.000Z,2.1845784757739017
1651775432000,2022-05-05T18:30:32.000Z,2.173017862226495
1651853155000,2022-05-06T16:05:55.000Z,1.9814078179960928
1651931377000,2022-05-07T13:49:37.000Z,1.9169571023074963
1652010937000,2022-05-08T11:55:37.000Z,1.8813614499792712
1652080793000,2022-05-09T07:19:53.000Z,1.8253374357060141
1652166935000,2022-05-10T07:15:35.000Z,1.7773855334782116
1652237757000,2022-05-11T02:55:57.000Z,2.072281635396278
1652319855000,2022-05-12T01:44:15.000Z,2.882890323376956
1652394217000,2022-05-12T22:23:37.000Z,2.2372977279486346
1652472812000,2022-05-13T20:13:32.000Z,2.2781357990938185
1652547582000,2022-05-14T16:59:42.000Z,2.6426687246186136
1652630283000,2022-05-15T15:58:03.000Z,2.3958192409695283
1652702929000,2022-05-16T12:08:49.000Z,2.5262164054916063
1652784327000,2022-05-17T10:45:27.000Z,2.4336323831127786
1652859798000,2022-05-18T07:43:18.000Z,2.3509282914802454
1652941435000,2022-05-19T06:23:55.000Z,2.006159485755538
1653022250000,2022-05-20T04:50:50.000Z,1.9436408240977845
1653100138000,2022-05-21T02:28:58.000Z,2.2532560354195734
1653173062000,2022-05-21T22:44:22.000Z,2.051827999755172
1653250355000,2022-05-22T20:12:35.000Z,1.7907897527929513
1653329588000,2022-05-23T18:13:08.000Z,1.8015154618011635
1653406727000,2022-05-24T15:38:47.000Z,1.851758080654941
1653483299000,2022-05-25T12:54:59.000Z,1.8459331980539955
1653565289000,2022-05-26T11:41:29.000Z,2.007649573967839
1653641207000,2022-05-27T08:46:47.000Z,1.9552858804295914
1653718598000,2022-05-28T06:16:38.000Z,1.3130606976754402
1653796554000,2022-05-29T03:55:54.000Z,1.259633940616558
1653874916000,2022-05-30T01:41:56.000Z,1.2779465317381424
1653947712000,2022-05-30T21:55:12.000Z,1.358328389701367
1654032831000,2022-05-31T21:33:51.000Z,1.378085653201181
1654110096000,2022-06-01T19:01:36.000Z,1.736305389068397

