timestamp,date,Deposit rate
1650996120000,2022-04-26T18:02:00.000Z,2.139817747601458
1651075820000,2022-04-27T16:10:20.000Z,2.0703925208651897
1651148848000,2022-04-28T12:27:28.000Z,2.032790889409113
1651229487000,2022-04-29T10:51:27.000Z,2.0638727572823288
1651303709000,2022-04-30T07:28:29.000Z,2.012185944372513
1651381077000,2022-05-01T04:57:57.000Z,1.9528880603312668
1651467213000,2022-05-02T04:53:33.000Z,1.906806831341302
1651539430000,2022-05-03T00:57:10.000Z,1.7942882267888727
1651621844000,2022-05-03T23:50:44.000Z,1.778721712451166
1651693910000,2022-05-04T19:51:50.000Z,1.803674996787616
1651777716000,2022-05-05T19:08:36.000Z,1.8207031875422912
1651855069000,2022-05-06T16:37:49.000Z,1.8198573506620528
1651931161000,2022-05-07T13:46:01.000Z,1.8204160868951278
1652008052000,2022-05-08T11:07:32.000Z,1.799991449166592
1652087017000,2022-05-09T09:03:37.000Z,1.4916279724261168
1652161553000,2022-05-10T05:45:53.000Z,1.560953656451958
1652238965000,2022-05-11T03:16:05.000Z,1.5056382967627238
1652318920000,2022-05-12T01:28:40.000Z,1.4776088734177297
1652393475000,2022-05-12T22:11:15.000Z,2.415487065637136
1652471766000,2022-05-13T19:56:06.000Z,2.395259668757605
1652556000000,2022-05-14T19:20:00.000Z,2.15254725542024
1652630581000,2022-05-15T16:03:01.000Z,2.251003401238818
1652706705000,2022-05-16T13:11:45.000Z,2.170777104488723
1652786455000,2022-05-17T11:20:55.000Z,2.0635446866684615
1652866996000,2022-05-18T09:43:16.000Z,1.6970419362935258
1652940447000,2022-05-19T06:07:27.000Z,1.542806051478384
1653020688000,2022-05-20T04:24:48.000Z,1.473172612082584
1653098359000,2022-05-21T01:59:19.000Z,1.4757327291643905
1653169817000,2022-05-21T21:50:17.000Z,1.4020888556871152
1653255267000,2022-05-22T21:34:27.000Z,1.0699417765193024
1653330328000,2022-05-23T18:25:28.000Z,0.9175782886819001
1653403635000,2022-05-24T14:47:15.000Z,0.9286087097795291
1653486416000,2022-05-25T13:46:56.000Z,0.9423094989796148
1653558627000,2022-05-26T09:50:27.000Z,0.9124872638190685
1653642999000,2022-05-27T09:16:39.000Z,0.9739985007773861
1653716100000,2022-05-28T05:35:00.000Z,0.9384475900560587
1653796662000,2022-05-29T03:57:42.000Z,0.9202100368321333
1653876573000,2022-05-30T02:09:33.000Z,0.9922326825725103
1653950583000,2022-05-30T22:43:03.000Z,1.000768848245697
1654027649000,2022-05-31T20:07:29.000Z,0.9347733048712632
1654110963000,2022-06-01T19:16:03.000Z,1.0748764667074444
1654180060000,2022-06-02T14:27:40.000Z,1.0691732996189112

