timestamp,date,Utilisation rate
1650163966000,2022-04-17T02:52:46.000Z,80.551021
1650202021000,2022-04-17T13:27:01.000Z,80.52736
1650245520000,2022-04-18T01:32:00.000Z,80.52213
1650287894000,2022-04-18T13:18:14.000Z,80.592993
1650323436000,2022-04-18T23:10:36.000Z,80.553225
1650364724000,2022-04-19T10:38:44.000Z,80.873424
1650402132000,2022-04-19T21:02:12.000Z,81.703782
1650437992000,2022-04-20T06:59:52.000Z,82.506543
1650480647000,2022-04-20T18:50:47.000Z,82.075165
1650516879000,2022-04-21T04:54:39.000Z,80.61067800000001
1650556888000,2022-04-21T16:01:28.000Z,79.704594
1650595886000,2022-04-22T02:51:26.000Z,79.767007
1650637182000,2022-04-22T14:19:42.000Z,77.60811199999999
1650675308000,2022-04-23T00:55:08.000Z,75.711536
1650712715000,2022-04-23T11:18:35.000Z,75.854722
1650751847000,2022-04-23T22:10:47.000Z,78.107952
1650792156000,2022-04-24T09:22:36.000Z,77.634908
1650824168000,2022-04-24T18:16:08.000Z,66.559415
1650862478000,2022-04-25T04:54:38.000Z,66.077457
1650904352000,2022-04-25T16:32:32.000Z,65.577521
1650941010000,2022-04-26T02:43:30.000Z,65.771154
1650983310000,2022-04-26T14:28:30.000Z,67.26183300000001
1651021631000,2022-04-27T01:07:11.000Z,66.718036
1651062955000,2022-04-27T12:35:55.000Z,66.79718100000001
1651103331000,2022-04-27T23:48:51.000Z,66.917193
1651138904000,2022-04-28T09:41:44.000Z,67.254768
1651180248000,2022-04-28T21:10:48.000Z,66.938113
1651219434000,2022-04-29T08:03:54.000Z,67.430806
1651258382000,2022-04-29T18:53:02.000Z,67.175059
1651295542000,2022-04-30T05:12:22.000Z,67.224603
1651335755000,2022-04-30T16:22:35.000Z,66.750385
1651412982000,2022-05-01T13:49:42.000Z,66.91806700000001
1651453024000,2022-05-02T00:57:04.000Z,67.222989
1651489699000,2022-05-02T11:08:19.000Z,65.581033
1651525022000,2022-05-02T20:57:02.000Z,65.503554
1651566561000,2022-05-03T08:29:21.000Z,65.51997899999999
1651609580000,2022-05-03T20:26:20.000Z,65.71825799999999
1651642839000,2022-05-04T05:40:39.000Z,65.660832
1651679126000,2022-05-04T15:45:26.000Z,71.59869
1651719144000,2022-05-05T02:52:24.000Z,71.929242
1651764134000,2022-05-05T15:22:14.000Z,72.451727
1651796348000,2022-05-06T00:19:08.000Z,68.177312
1651834735000,2022-05-06T10:58:55.000Z,68.221572
1651877306000,2022-05-06T22:48:26.000Z,67.273295
1651915720000,2022-05-07T09:28:40.000Z,67.037283
1651959587000,2022-05-07T21:39:47.000Z,67.25341900000001
1651997415000,2022-05-08T08:10:15.000Z,66.459437
1652035265000,2022-05-08T18:41:05.000Z,65.817808
1652076152000,2022-05-09T06:02:32.000Z,65.288531
1652114727000,2022-05-09T16:45:27.000Z,64.72135300000001
1652146262000,2022-05-10T01:31:02.000Z,64.03368999999999
1652190500000,2022-05-10T13:48:20.000Z,64.892759
1652225479000,2022-05-10T23:31:19.000Z,63.931037
1652268987000,2022-05-11T11:36:27.000Z,77.185675
1652306623000,2022-05-11T22:03:43.000Z,83.87662900000001
1652342023000,2022-05-12T07:53:43.000Z,83.074593
1652384210000,2022-05-12T19:36:50.000Z,71.515993
1652425529000,2022-05-13T07:05:29.000Z,73.58081800000001
1652456322000,2022-05-13T15:38:42.000Z,72.303616
