Date       ,Total Deposit  ,Total Borrowed ,Utilization Rate       ,Liquidity           ,Fee        ,Revenue   ,Fully Diluted Market Cap ,Circulating Market Cap ,Price
2022-08-08 , 2981610932.83 ,  990213028.25 ,   0.3321067203460171  ,1991397904.58       ,  63477.66 ,  6766.46 ,628768567.04             ,430437225.26           ,62.88
2022-08-09 , 3050734793.59 ,  999240454.48 ,   0.32754091131734464 ,2051494339.1100001  ,  63859.72 ,  7022.59 ,628341958.31             ,431243894.60           ,62.83
2022-08-10 , 2997156114.07 ,  983641645.94 ,   0.328191661863172   ,2013514468.13       ,  61669.82 ,  6620.16 ,591851441.02             ,405745134.49           ,59.19
2022-08-11 , 3104825980.71 ,  992514748.91 ,   0.3196683985113508  ,2112311231.8000002  ,  62506.65 ,  6841.20 ,659342674.27             ,451413387.90           ,65.93
2022-08-12 , 3107133014.78 ,  970367728.17 ,   0.3123032466116378  ,2136765286.6100001  ,  59456.45 ,  6618.65 ,633455894.28             ,434388495.63           ,63.35
2022-08-13 , 3132551323.37 ,  973565800.16 ,   0.31079005566384066 ,2158985523.21       ,  61269.36 ,  6764.96 ,652840546.66             ,447565748.37           ,65.28
2022-08-14 , 3118377119.09 ,  987827271.32 ,   0.3167760772976253  ,2130549847.77       ,  60330.92 ,  6687.84 ,655619597.84             ,449559936.20           ,65.56
2022-08-15 , 3080817082.23 ,  988683690.33 ,   0.32091606347961343 ,2092133391.9        ,  60579.20 ,  6844.62 ,629070499.96             ,431595151.43           ,62.91
2022-08-16 , 3032366479.30 ,  991812022.14 ,   0.32707524928482673 ,2040554457.1600003  ,  65621.51 ,  7342.42 ,615949884.68             ,420375823.76           ,61.59
2022-08-17 , 3018024776.06 ,  994545655.39 ,   0.3295352852233271  ,2023479120.67       ,  62593.40 ,  6918.32 ,612542381.03             ,420085646.17           ,61.25
2022-08-18 , 2972151089.66 ,  993417499.83 ,   0.3342419244048735  ,1978733589.83       ,  61030.74 ,  6672.60 ,582910529.50             ,401390023.77           ,58.29
2022-08-19 , 2968131565.24 , 1000223337.85 ,   0.3369875343679798  ,1967908227.3899999  ,  63669.68 ,  7000.81 ,563990901.85             ,386709107.79           ,56.40
2022-08-20 , 2781489817.93 ,  997942684.95 ,   0.3587799166177335  ,1783547132.9799998  ,  63111.71 ,  6784.08 ,503635994.73             ,345621284.43           ,50.36
2022-08-21 , 2771438710.12 ,  990332970.77 ,   0.3573353317011004  ,1781105739.35       ,  62480.82 ,  6743.13 ,496805608.72             ,340841009.39           ,49.68
2022-08-22 , 2776447099.76 ,  990745114.03 ,   0.35683918275109267 ,1785701985.7300003  ,  62679.12 ,  6624.75 ,510243533.83             ,350824443.46           ,51.02
2022-08-23 , 2811814196.95 ,  990052671.57 ,   0.3521045852332345  ,1821761525.3799996  ,  63473.70 ,  6836.00 ,506781856.89             ,347749031.57           ,50.68
2022-08-24 , 2837765337.83 ,  990147563.19 ,   0.3489180553410918  ,1847617774.6399999  ,  61776.09 ,  6667.52 ,509191934.22             ,349573034.77           ,50.92
2022-08-25 , 2811841206.38 ,  999944194.97 ,   0.3556190131580513  ,1811897011.41       ,  60676.29 ,  6586.42 ,507438063.88             ,347554568.82           ,50.74
2022-08-26 , 2830308263.93 ,  991313359.91 ,   0.35024925466370244 ,1838994904.02       ,  63691.87 ,  6960.78 ,518159048.15             ,355235190.20           ,51.82
2022-08-27 , 2680086283.51 ,  960600993.94 ,   0.3584216671867519  ,1719485289.5700002  ,  59386.63 ,  6418.54 ,462319022.07             ,316380262.75           ,46.23
2022-08-28 , 2659995152.30 ,  957736449.08 ,   0.3600519528209969  ,1702258703.2200003  ,  60188.74 ,  6572.49 ,464496397.91             ,318307297.88           ,46.45
2022-08-29 , 2668077898.38 ,  981288043.07 ,   0.3677883781676004  ,1686789855.31       ,  63137.87 ,  6850.23 ,442889377.49             ,303825534.79           ,44.29
2022-08-30 , 2684696201.04 , 1009956458.63 ,   0.37619022153745446 ,1674739742.4099998  ,  68676.56 ,  7478.20 ,498188259.14             ,341491355.23           ,49.82
2022-08-31 , 2657200675.90 , 1009256054.34 ,   0.3798192825606454  ,1647944621.56       ,  64319.46 ,  6923.09 ,476742822.34             ,327429578.77           ,47.67
2022-09-01 , 2624856037.68 , 1001892481.35 ,   0.381694259406139   ,1622963556.33       ,  68247.80 ,  7548.73 ,463600357.85             ,317806107.51           ,46.36
2022-09-02 , 2650903625.62 ,  994424768.93 ,   0.3751267150262475  ,1656478856.69       ,  65350.87 ,  7208.76 ,481119515.02             ,331675661.30           ,48.11
2022-09-03 , 2639634428.13 ,  956932537.00 ,   0.36252464614121627 ,1682701891.13       ,  68176.67 ,  7485.51 ,460535750.56             ,315752028.83           ,46.05
2022-09-04 , 2552008149.49 ,  955011830.83 ,   0.37421974182208323 ,1596996318.6599998  ,  64691.53 ,  7058.89 ,476772082.89             ,327235374.57           ,47.68
2022-09-05 , 2566252132.97 ,  952295504.12 ,   0.3710841549376055  ,1613956628.85       ,  69303.62 ,  7526.77 ,485726190.44             ,332538426.48           ,48.57
2022-09-06 , 2586378574.53 ,  946407524.34 ,   0.36591995219106016 ,1639971050.19       ,  67442.98 ,  7474.53 ,487960367.86             ,334303256.67           ,48.80
2022-09-07 , 2534112155.98 ,  933912446.29 ,   0.3685363507239222  ,1600199709.69       ,  63864.64 ,  7058.05 ,447575571.69             ,307794444.71           ,44.76
2022-09-08 , 2423460557.45 ,  946749866.16 ,   0.3906603155762452  ,1476710691.29       ,  69525.30 ,  7598.36 ,487711440.37             ,335034350.50           ,48.77
2022-09-09 , 2288597803.61 ,  956279424.28 ,   0.417845120174274   ,1332318379.3300002  ,  65608.13 ,  7624.00 ,484760426.69             ,332186817.02           ,48.48
2022-09-10 , 2377208069.25 ,  945882202.86 ,   0.3978962612046081  ,1431325866.3899999  ,  67448.82 ,  8261.70 ,525469826.50             ,360692428.07           ,52.55
2022-09-11 , 2425580287.74 ,  947582366.00 ,   0.3906621317750304  ,1477997921.7399998  ,  64942.96 ,  7729.43 ,542387777.65             ,372559630.34           ,54.24
2022-09-12 , 2429927824.85 ,  941690695.41 ,   0.38753854570480123 ,1488237129.44       ,  63717.44 ,  7753.98 ,557188070.17             ,381607121.95           ,55.72
2022-09-13 , 2375962430.43 ,  889008430.57 ,   0.37416771375846547 ,1486953999.8599997  ,  60797.84 ,  7892.28 ,547331553.58             ,374747242.81           ,54.73
2022-09-14 , 2179005139.93 ,  881713038.41 ,   0.40464018292234266 ,1297292101.52       ,  68564.57 , 10136.55 ,543746937.85             ,373215557.02           ,54.37
2022-09-15 , 2125123538.13 ,  858458384.18 ,   0.40395693180990283 ,1266665153.9500003  ,  70545.34 ,  9837.01 ,600866363.86             ,411222369.29           ,60.09
2022-09-16 , 2029646816.67 ,  813919793.75 ,   0.40101548065657133 ,1215727022.92       ,  60124.61 ,  6962.56 ,566324851.57             ,390056501.12           ,56.63
2022-09-17 , 2023559716.96 ,  815280720.87 ,   0.4028943223354924  ,1208278996.0900002  ,  62160.34 ,  7737.89 ,540056050.97             ,368977720.58           ,54.01
2022-09-18 , 2116014797.19 ,  805694660.31 ,   0.3807604093222489  ,1310320136.88       ,  58663.38 ,  6979.90 ,544839699.36             ,373513390.05           ,54.48
2022-09-19 , 2057555958.34 ,  707831392.06 ,   0.34401562163639327 ,1349724566.28       ,  48040.22 ,  5378.57 ,494017677.96             ,338651456.57           ,49.40
2022-09-20 , 2057740335.53 ,  769605478.12 ,   0.3740051477009014  ,1288134857.4099998  ,  58208.15 ,  6415.63 ,521822828.19             ,358091869.85           ,52.18
2022-09-21 , 2039995371.47 ,  802143571.49 ,   0.39320852522914473 ,1237851799.98       ,  61502.75 ,  6740.25 ,548146991.94             ,374999855.58           ,54.81
2022-09-22 , 2060312588.12 ,  814483502.96 ,   0.39532035461822923 ,1245829085.1599998  ,  61000.51 ,  6685.52 ,568895449.58             ,389928967.48           ,56.89
2022-09-23 , 2126883808.82 ,  832004780.38 ,   0.3911848766395933  ,1294879028.44       ,  61811.73 ,  6829.67 ,613653377.22             ,419267345.58           ,61.37
2022-09-24 , 2200950987.56 ,  841394404.72 ,   0.38228675217015157 ,1359556582.84       ,  61899.08 ,  7373.39 ,636580239.94             ,436575854.66           ,63.66
2022-09-25 , 2178664987.77 ,  853419560.77 ,   0.3917167465216983  ,1325245427.0        ,  65116.20 ,  7257.58 ,607764000.25             ,416440116.35           ,60.78
2022-09-26 , 2116497060.27 ,  902269895.14 ,   0.42630340106633463 ,1214227165.13       ,  69317.11 ,  7791.99 ,614442369.35             ,421932107.86           ,61.44
2022-09-27 , 2188558878.42 ,  933208495.33 ,   0.4264031936868507  ,1255350383.0900002  ,  70170.62 ,  7984.66 ,626275226.21             ,428988193.24           ,62.63
2022-09-28 , 2201084303.35 ,  932547979.89 ,   0.4236766299549196  ,1268536323.46       ,  73335.01 ,  8402.99 ,615218173.88             ,422901285.98           ,61.52
2022-09-29 , 2211568702.92 ,  929771858.84 ,   0.4204128307713862  ,1281796844.08       ,  69907.11 ,  7976.91 ,621099348.94             ,425518311.26           ,62.11
2022-09-30 , 2256713843.57 ,  926234683.51 ,   0.4104351493872818  ,1330479160.0600002  ,  71625.14 ,  8243.87 ,621885159.90             ,427743617.82           ,62.19
2022-10-01 , 2260070905.39 ,  927075819.75 ,   0.4101976701434608  ,1332995085.6399999  ,  71881.88 ,  9173.30 ,609835805.74             ,417836889.04           ,60.98
2022-10-02 , 2256855178.11 ,  905977995.92 ,   0.40143382025899854 ,1350877182.19       ,  67380.39 ,  7760.01 ,608791540.05             ,417605538.12           ,60.88
2022-10-03 , 2205514976.96 ,  870926019.63 ,   0.394885561298909   ,1334588957.33       ,  63943.99 ,  7180.17 ,584376229.93             ,399748937.78           ,58.44
2022-10-04 , 2234852519.74 ,  852376792.84 ,   0.38140180853596756 ,1382475726.8999996  ,  60498.05 ,  6750.68 ,596105610.82             ,408832863.96           ,59.61
2022-10-05 , 2238925036.28 ,  811074744.04 ,   0.3622607862689365  ,1427850292.2400002  ,  57598.17 ,  6364.59 ,600291285.87             ,411362715.76           ,60.03
2022-10-06 , 2265181928.48 ,  845700830.43 ,   0.3733478621725932  ,1419481098.0500002  ,  61127.41 ,  7369.35 ,591498857.66             ,405426572.46           ,59.15
2022-10-07 , 2258972231.97 ,  851497851.89 ,   0.3769403801601525  ,1407474380.08       ,  60105.98 ,  6829.14 ,586592410.51             ,402098574.31           ,58.66
2022-10-08 , 2241794796.79 ,  855541463.72 ,   0.3816323710560128  ,1386253333.07       ,  60619.50 ,  6877.11 ,583562380.88             ,399634300.20           ,58.36
2022-10-09 , 2225759239.47 ,  853520761.83 ,   0.38347398348135864 ,1372238477.6399999  ,  61952.56 ,  7006.70 ,587519634.04             ,402490465.90           ,58.75
2022-10-10 , 2225224085.85 ,  877970138.41 ,   0.3945535840605597  ,1347253947.44       ,  62270.13 ,  7145.71 ,592792855.31             ,405459333.87           ,59.28
2022-10-11 , 2209249820.64 ,  895798195.08 ,   0.4054761877588363  ,1313451625.56       ,  65677.38 ,  7554.18 ,570867969.66             ,392158851.61           ,57.09
2022-10-12 , 2208493961.89 ,  868790366.12 ,   0.3933858915224295  ,1339703595.77       ,  64917.32 ,  7352.34 ,552746815.32             ,378367567.34           ,55.27
2022-10-13 , 2201605897.58 ,  832251260.79 ,   0.3780200905642598  ,1369354636.79       ,  58226.57 ,  6436.38 ,554624478.18             ,380426879.75           ,55.46
2022-10-14 , 2203626024.06 ,  833517334.03 ,   0.37824808970730556 ,1370108690.03       ,  60524.60 ,  7361.03 ,546140915.32             ,373995135.54           ,54.61
2022-10-15 , 2200597834.19 ,  840029354.21 ,   0.3817277928564351  ,1360568479.98       ,  59544.00 ,  6712.24 ,547865283.90             ,375276694.55           ,54.79
2022-10-16 , 2189044522.20 ,  839807506.64 ,   0.3836411265843006  ,1349237015.56       ,  59150.72 ,  6482.83 ,539958576.31             ,370602574.75           ,54.00
2022-10-17 , 2193100962.58 ,  841658220.72 ,   0.3837754098333255  ,1351442741.86       ,  61920.82 ,  6881.85 ,549846736.53             ,376899028.64           ,54.98
2022-10-18 , 2209239781.42 ,  851131210.73 ,   0.3852597703011355  ,1358108570.69       ,  61393.45 ,  6741.45 ,550209449.12             ,377097770.89           ,55.02
2022-10-19 , 2186348529.44 ,  853932789.66 ,   0.39057486862752017 ,1332415739.7800002  ,  64050.77 ,  7122.78 ,528512127.53             ,362712673.05           ,52.85
2022-10-20 , 2181866232.95 ,  857604297.41 ,   0.3930599797818371  ,1324261935.54       ,  62832.08 ,  6911.42 ,500372103.11             ,343202151.55           ,50.04
2022-10-21 , 2163618080.94 ,  853691039.25 ,   0.3945664194482547  ,1309927041.69       ,  61835.06 ,  6796.91 ,491425588.49             ,336936345.61           ,49.14
2022-10-22 , 2164739306.63 ,  849079810.65 ,   0.39223189972552464 ,1315659495.98       ,  58775.37 ,  6422.26 ,501008819.19             ,343586656.57           ,50.10
2022-10-23 , 2154865403.25 ,  853270115.51 ,   0.3959737412012302  ,1301595287.74       ,  66662.74 ,  7441.71 ,504211879.00             ,345701837.98           ,50.42
2022-10-24 , 2164110546.84 ,  871282609.42 ,   0.4026054078855782  ,1292827937.42       ,  65484.34 ,  7313.22 ,513091432.92             ,351286092.52           ,51.31
2022-10-25 , 2161796932.13 ,  848991379.02 ,   0.392724851442682   ,1312805553.1100001  ,  62963.29 ,  6939.55 ,498073405.40             ,341241136.47           ,49.81
2022-10-26 , 2199395356.69 ,  793324218.87 ,   0.36070105197635793 ,1406071137.8200002  ,  59630.33 ,  6015.63 ,507086610.16             ,347217250.47           ,50.71
2022-10-27 , 2237257701.11 ,  811892025.50 ,   0.36289606919094985 ,1425365675.6100001  ,  58759.75 ,  5941.87 ,527380315.38             ,361596638.62           ,52.74
2022-10-28 , 2203943807.56 ,  815160289.02 ,   0.3698643705088239  ,1388783518.54       ,  59320.33 ,  6040.77 ,506561436.14             ,348210546.79           ,50.66
2022-10-29 , 2220298359.44 ,  807382584.63 ,   0.36363697752478485 ,1412915774.81       ,  57586.96 ,  5903.74 ,515958509.95             ,353537235.09           ,51.60
2022-10-30 , 2268935306.76 ,  787566231.58 ,   0.34710827992034327 ,1481369075.1800003  ,  54186.29 ,  5638.32 ,509114040.78             ,348655416.36           ,50.91
2022-10-31 , 2211443972.45 ,  777125492.53 ,   0.35141088908937784 ,1434318479.9199998  ,  56610.81 ,  5875.18 ,504173997.86             ,345377298.07           ,50.42
2022-11-01 , 2119540407.18 ,  730465616.41 ,   0.34463396589917705 ,1389074790.77       ,  52008.20 ,  5698.89 ,502760266.84             ,345133580.62           ,50.28
2022-11-02 , 2124079613.20 ,  733562479.19 ,   0.34535545401938234 ,1390517134.01       ,  53582.67 ,  5752.19 ,485329690.61             ,332920545.17           ,48.53
2022-11-03 , 2116995408.37 ,  731808980.45 ,   0.34568283783546944 ,1385186427.9199998  ,  51909.69 ,  5653.73 ,465990467.00             ,319538667.94           ,46.60
2022-11-04 , 2117612752.17 ,  744242153.98 ,   0.35145337749659195 ,1373370598.19       ,  53714.77 ,  5852.46 ,474869030.75             ,325297010.70           ,47.49
2022-11-05 , 2181933648.02 ,  744838520.82 ,   0.34136625625435735 ,1437095127.1999998  ,  52541.93 ,  5778.85 ,516722329.60             ,353754658.46           ,51.67
2022-11-06 , 2150905537.49 ,  749299556.52 ,   0.3483646973145996  ,1401605980.9699998  ,  54906.49 ,  6115.98 ,518052576.45             ,355869310.62           ,51.81
2022-11-07 , 2137698158.91 ,  798235888.77 ,   0.37340907341989565 ,1339462270.14       ,  59148.95 ,  6560.11 ,486373014.02             ,333334321.91           ,48.64
2022-11-08 , 2090290557.43 ,  785122022.74 ,   0.3756042526955214  ,1305168534.69       ,  60538.13 ,  6653.91 ,502204890.26             ,343419809.99           ,50.22
2022-11-09 , 1907212757.96 ,  828197501.69 ,   0.4342449463141489  ,1079015256.27       ,  74762.96 ,  7270.06 ,421258251.36             ,289819464.50           ,42.13
2022-11-10 , 1765425767.63 ,  822884390.74 ,   0.4661110117615894  ,942541376.8900001   , 185531.47 , 15233.61 ,343158100.97             ,233885916.50           ,34.32
2022-11-11 , 1759184484.73 ,  803954946.34 ,   0.45700434111286015 ,955229538.39        ,  95202.20 ,  8625.21 ,409281012.58             ,280025087.88           ,40.93
2022-11-12 , 1760310341.74 ,  797971251.12 ,   0.4533128234259169  ,962339090.62        , 131247.46 , 11332.90 ,398615685.36             ,271518813.74           ,39.86
2022-11-13 , 1698474079.30 ,  725248532.99 ,   0.4270000595410323  ,973225546.31        ,  85138.76 ,  7842.09 ,375196065.13             ,256800354.91           ,37.52
2022-11-14 , 1591871811.95 ,  612949200.31 ,   0.38504934612740815 ,978922611.6400001   ,  44532.78 ,  4712.90 ,387201855.35             ,263224316.41           ,38.72
2022-11-15 , 1598291893.20 ,  641850454.02 ,   0.40158525282570706 ,956441439.1800001   ,  49836.22 ,  5176.27 ,386288967.08             ,265386907.03           ,38.63
2022-11-16 , 1644178308.18 ,  658814799.98 ,   0.40069547001217026 ,985363508.2         ,  51237.75 ,  5396.49 ,409821004.60             ,281284748.55           ,40.98
